Date,MEI
1/1/1905,0.6446451
2/1/1905,0.737454815
3/1/1905,0.943599471
4/1/1905,1.065858423
5/1/1905,0.948061477
6/1/1905,1.24076904
7/1/1905,1.684292391
8/1/1905,1.608438296
9/1/1905,1.404970844
10/1/1905,1.263079068
11/1/1905,1.030162379
12/1/1905,1.039978791
1/1/1906,0.880238993
2/1/1906,0.533094962
3/1/1906,0.397449994
4/1/1906,0.366215955
5/1/1906,0.270729036
6/1/1906,0.091356414
7/1/1906,-0.309331684
8/1/1906,-0.498520718
9/1/1906,-0.766241051
10/1/1906,-1.116062285
11/1/1906,-0.839417942
12/1/1906,-0.66093772
1/1/1907,-0.798367491
2/1/1907,-0.708234979
3/1/1907,-0.656475714
4/1/1907,-0.853696359
5/1/1907,-0.966138899
6/1/1907,-0.883145596
7/1/1907,-0.515476339
8/1/1907,-0.066598582
9/1/1907,0.068153985
10/1/1907,-0.038041747
11/1/1907,-0.377154168
12/1/1907,-0.47531829
1/1/1908,-0.458362669
2/1/1908,-0.474425889
3/1/1908,-0.634165687
4/1/1908,-0.941151668
5/1/1908,-1.22493522
6/1/1908,-1.237428835
7/1/1908,-0.83852554
8/1/1908,-0.659152918
9/1/1908,-0.849234354
10/1/1908,-0.955430085
11/1/1908,-1.008974152
12/1/1908,-1.203517593
1/1/1909,-0.977740113
2/1/1909,-0.606501252
3/1/1909,-0.663614923
4/1/1909,-0.875113986
5/1/1909,-0.929550453
6/1/1909,-1.133017906
7/1/1909,-1.398061035
8/1/1909,-1.552446426
9/1/1909,-1.623838515
10/1/1909,-1.487301146
11/1/1909,-1.42661787
12/1/1909,-1.396276233
1/1/1910,-1.295434907
2/1/1910,-1.326668946
3/1/1910,-1.507826371
4/1/1910,-1.677382581
5/1/1910,-1.76483789
6/1/1910,-1.830875572
7/1/1910,-1.851400797
8/1/1910,-1.531921201
9/1/1910,-1.387352222
10/1/1910,-1.497117558
11/1/1910,-1.332023353
12/1/1910,-1.262416066
1/1/1911,-1.126771098
2/1/1911,-0.70912738
3/1/1911,-0.550279983
4/1/1911,-0.993803333
5/1/1911,-1.44268109
6/1/1911,-1.448035497
7/1/1911,-0.879575991
8/1/1911,-0.104079429
9/1/1911,0.20915336
10/1/1911,0.388525982
11/1/1911,0.60448705
12/1/1911,0.6446451
1/1/1912,0.755302838
2/1/1912,0.836511338
3/1/1912,0.65267671
4/1/1912,0.492936912
5/1/1912,0.261805025
6/1/1912,-0.332534112
7/1/1912,-0.577052016
8/1/1912,-0.567235604
9/1/1912,-0.313793689
10/1/1912,-0.05678217
11/1/1912,-0.05678217
12/1/1912,-0.102294627
1/1/1913,-0.076414995
2/1/1913,0.113666441
3/1/1913,0.092248815
4/1/1913,-0.54849518
5/1/1913,-0.901886019
6/1/1913,-0.39500219
7/1/1913,-0.009484912
8/1/1913,0.245741805
9/1/1913,0.548265781
10/1/1913,0.414405615
11/1/1913,0.429576433
12/1/1913,0.63661349
1/1/1914,0.658923518
2/1/1914,0.662493122
3/1/1914,0.650891908
4/1/1914,0.479550895
5/1/1914,0.343013526
6/1/1914,0.256450619
7/1/1914,0.487582505
8/1/1914,1.028377577
9/1/1914,1.125649297
10/1/1914,0.809739305
11/1/1914,0.857928965
12/1/1914,1.062288819
1/1/1915,1.107801275
2/1/1915,0.987327126
3/1/1915,0.730315607
4/1/1915,0.914150235
5/1/1915,1.32911675
6/1/1915,1.325547145
7/1/1915,0.817770915
8/1/1915,0.407266406
9/1/1915,0.127944859
10/1/1915,-0.342350525
11/1/1915,-0.673431336
12/1/1915,-0.585083626
1/1/1916,-0.420881822
2/1/1916,-0.661830121
3/1/1916,-0.945613673
4/1/1916,-0.837633139
5/1/1916,-0.818892716
6/1/1916,-0.99915774
7/1/1916,-1.396276233
8/1/1916,-1.932609298
9/1/1916,-1.99864698
10/1/1916,-1.641686537
11/1/1916,-1.556908432
12/1/1916,-1.754129077
1/1/1917,-1.768407494
2/1/1917,-1.633654927
3/1/1917,-1.492655552
4/1/1917,-1.462313915
5/1/1917,-1.616699306
6/1/1917,-1.588142471
7/1/1917,-1.065195422
8/1/1917,-0.922411245
9/1/1917,-1.034853784
10/1/1917,-1.05537901
11/1/1917,-1.065195422
12/1/1917,-1.132125505
1/1/1918,-1.244568044
2/1/1918,-1.075011834
3/1/1918,-0.906348025
4/1/1918,-0.761779045
5/1/1918,-0.571697609
6/1/1918,-0.108541434
7/1/1918,0.873992185
8/1/1918,1.260401865
9/1/1918,0.879346592
10/1/1918,0.8052773
11/1/1918,0.87845419
12/1/1918,0.973941109
1/1/1919,1.303237118
2/1/1919,1.504919768
3/1/1919,1.31305353
4/1/1919,0.907011026
5/1/1919,0.856144163
6/1/1919,1.081921643
7/1/1919,1.032839582
8/1/1919,0.967694301
9/1/1919,0.828479728
10/1/1919,0.663385524
11/1/1919,0.38674118
12/1/1919,0.069938787
1/1/1920,0.17702692
2/1/1920,0.443854851
3/1/1920,0.532202561
4/1/1920,0.446532054
5/1/1920,0.250203811
6/1/1920,0.161856101
7/1/1920,-0.235262392
8/1/1920,-0.364660552
9/1/1920,-0.269173634
10/1/1920,-0.327179706
11/1/1920,-0.107649033
12/1/1920,-0.026440533
1/1/1921,-0.029117736
2/1/1921,-0.105864231
3/1/1921,-0.62881128
4/1/1921,-1.062518218
5/1/1921,-0.803721897
6/1/1921,-0.575267214
7/1/1921,-0.599362044
8/1/1921,-0.561881197
9/1/1921,-0.590438033
10/1/1921,-0.610070857
11/1/1921,-0.387862981
12/1/1921,-0.323610101
1/1/1922,-0.490489108
2/1/1922,-0.563665999
3/1/1922,-0.385185778
4/1/1922,-0.098725022
5/1/1922,-0.033579741
6/1/1922,-0.258464821
7/1/1922,-0.498520718
8/1/1922,-0.417312218
9/1/1922,-0.389647783
10/1/1922,-0.511014334
11/1/1922,-0.474425889
12/1/1922,-0.676108539
1/1/1923,-0.807291502
2/1/1923,-0.615425264
3/1/1923,-0.520830746
4/1/1923,-0.530647158
5/1/1923,-0.425343828
6/1/1923,-0.090693412
7/1/1923,0.381386774
8/1/1923,0.643752699
9/1/1923,0.739239618
10/1/1923,0.761549645
11/1/1923,0.851682157
12/1/1923,0.769581255
1/1/1924,0.533094962
2/1/1924,0.305532679
3/1/1924,0.051198364
4/1/1924,-0.252218013
5/1/1924,-0.670754132
6/1/1924,-1.034853784
7/1/1924,-1.169606351
8/1/1924,-1.351656177
9/1/1924,-1.360580188
10/1/1924,-0.948290877
11/1/1924,-0.813538309
12/1/1924,-0.912594832
1/1/1925,-0.91081003
2/1/1925,-0.764456248
3/1/1925,-0.489596707
4/1/1925,-0.179041122
5/1/1925,-0.01662412
6/1/1925,-0.037149346
7/1/1925,0.134191667
8/1/1925,0.656246315
9/1/1925,1.088168451
10/1/1925,1.2889587
11/1/1925,1.2889587
12/1/1925,1.357673585
1/1/1926,1.196148985
2/1/1926,1.145282122
3/1/1926,1.370167201
4/1/1926,1.46654652
5/1/1926,1.127434099
6/1/1926,0.8864858
7/1/1926,0.892732608
8/1/1926,0.551835385
9/1/1926,0.100280425
10/1/1926,-0.086231407
11/1/1926,-0.081769401
12/1/1926,-0.060351775
1/1/1927,-0.046965758
2/1/1927,0.081540001
3/1/1927,0.11277404
4/1/1927,-0.303977277
5/1/1927,-0.415527415
6/1/1927,-0.272743238
7/1/1927,-0.420881822
8/1/1927,-0.23347759
9/1/1927,0.085109606
10/1/1927,0.124375255
11/1/1927,0.276083443
12/1/1927,0.246634206
1/1/1928,0.218969772
2/1/1928,0.365323554
3/1/1928,0.24931141
4/1/1928,-0.060351775
5/1/1928,-0.176363919
6/1/1928,0.003901105
7/1/1928,0.24931141
8/1/1928,-0.005915307
9/1/1928,-0.479780295
10/1/1928,-0.47531829
11/1/1928,-0.323610101
12/1/1928,-0.203135952
1/1/1929,-0.116573044
2/1/1929,-0.107649033
3/1/1929,-0.228123183
4/1/1929,-0.270958436
5/1/1929,0.008363111
6/1/1929,0.313564289
7/1/1929,0.437608043
8/1/1929,0.595563039
9/1/1929,0.694619562
10/1/1929,0.544696176
11/1/1929,0.350152735
12/1/1929,0.358184345
1/1/1930,0.392095587
2/1/1930,0.433146038
3/1/1930,0.625012276
4/1/1930,0.866852976
5/1/1930,1.010529554
6/1/1930,0.881131394
7/1/1930,0.960555092
8/1/1930,1.185440171
9/1/1930,1.285389096
10/1/1930,1.414787256
11/1/1930,1.478147735
12/1/1930,1.658412758
1/1/1931,1.649488747
2/1/1931,1.595944681
3/1/1931,1.685184792
4/1/1931,1.640564736
5/1/1931,1.275572683
6/1/1931,0.723176398
7/1/1931,0.319811097
8/1/1931,0.174349717
9/1/1931,0.094033617
10/1/1931,0.100280425
11/1/1931,0.161856101
12/1/1931,0.116343645
1/1/1932,0.107419634
2/1/1932,0.186843332
3/1/1932,0.373355164
4/1/1932,0.642860298
5/1/1932,0.800815294
6/1/1932,0.831156932
7/1/1932,0.93467546
8/1/1932,0.855251762
9/1/1932,0.371570361
10/1/1932,-0.104079429
11/1/1932,-0.190642336
12/1/1932,-0.079984599
1/1/1933,-0.112111039
2/1/1933,-0.171901913
3/1/1933,-0.412850212
4/1/1933,-0.502982724
5/1/1933,-0.405711003
6/1/1933,-0.658260517
7/1/1933,-0.745715825
8/1/1933,-0.797475089
9/1/1933,-0.964354097
10/1/1933,-0.952752882
11/1/1933,-0.940259267
12/1/1933,-1.034853784
1/1/1934,-1.175853159
2/1/1934,-1.142834318
3/1/1934,-0.958107289
4/1/1934,-0.640412495
5/1/1934,-0.278990046
6/1/1934,-0.125497055
7/1/1934,-0.178148721
8/1/1934,-0.214737166
9/1/1934,-0.026440533
10/1/1934,0.042274353
11/1/1934,-0.134421067
12/1/1934,-0.18528793
1/1/1935,-0.235262392
2/1/1935,-0.35484414
3/1/1935,-0.515476339
4/1/1935,-0.512799136
5/1/1935,-0.157623495
6/1/1935,0.026211133
7/1/1935,-0.108541434
8/1/1935,-0.044288555
9/1/1935,0.227893783
10/1/1935,0.308209883
11/1/1935,0.26537463
12/1/1935,0.272513838
1/1/1936,0.11277404
2/1/1936,0.079755199
3/1/1936,0.22521658
4/1/1936,0.333197114
5/1/1936,0.398342395
6/1/1936,0.363538751
7/1/1936,0.20112175
8/1/1936,0.162748502
9/1/1936,0.124375255
10/1/1936,0.063691979
11/1/1936,0.170780112
12/1/1936,0.262697426
1/1/1937,0.243957003
2/1/1937,0.124375255
3/1/1937,0.135084068
4/1/1937,0.013717517
5/1/1937,-0.175471518
6/1/1937,-0.30665448
7/1/1937,-0.320040497
8/1/1937,-0.122819852
9/1/1937,0.106527232
10/1/1937,0.172564914
11/1/1937,0.0806476
12/1/1937,-0.131743863
1/1/1938,-0.30665448
2/1/1938,-0.423559025
3/1/1938,-0.485134702
4/1/1938,-0.666292127
5/1/1938,-0.925980849
6/1/1938,-0.98309452
7/1/1938,-1.174960758
8/1/1938,-1.301681715
9/1/1938,-1.1285559
10/1/1938,-0.761779045
11/1/1938,-0.590438033
12/1/1938,-0.696633764
1/1/1939,#N/A
2/1/1939,#N/A
3/1/1939,#N/A
4/1/1939,#N/A
5/1/1939,#N/A
6/1/1939,#N/A
7/1/1939,#N/A
8/1/1939,#N/A
9/1/1939,#N/A
10/1/1939,#N/A
11/1/1939,#N/A
12/1/1939,#N/A
1/1/1940,#N/A
2/1/1940,#N/A
3/1/1940,#N/A
4/1/1940,#N/A
5/1/1940,#N/A
6/1/1940,#N/A
7/1/1940,#N/A
8/1/1940,#N/A
9/1/1940,#N/A
10/1/1940,#N/A
11/1/1940,#N/A
12/1/1940,#N/A
1/1/1941,#N/A
2/1/1941,#N/A
3/1/1941,#N/A
4/1/1941,#N/A
5/1/1941,#N/A
6/1/1941,#N/A
7/1/1941,#N/A
8/1/1941,#N/A
9/1/1941,#N/A
10/1/1941,#N/A
11/1/1941,#N/A
12/1/1941,#N/A
1/1/1942,#N/A
2/1/1942,#N/A
3/1/1942,#N/A
4/1/1942,#N/A
5/1/1942,#N/A
6/1/1942,#N/A
7/1/1942,#N/A
8/1/1942,#N/A
9/1/1942,#N/A
10/1/1942,#N/A
11/1/1942,#N/A
12/1/1942,#N/A
1/1/1943,#N/A
2/1/1943,#N/A
3/1/1943,#N/A
4/1/1943,#N/A
5/1/1943,#N/A
6/1/1943,#N/A
7/1/1943,#N/A
8/1/1943,#N/A
9/1/1943,#N/A
10/1/1943,#N/A
11/1/1943,#N/A
12/1/1943,#N/A
1/1/1944,#N/A
2/1/1944,#N/A
3/1/1944,#N/A
4/1/1944,#N/A
5/1/1944,#N/A
6/1/1944,#N/A
7/1/1944,#N/A
8/1/1944,#N/A
9/1/1944,#N/A
10/1/1944,#N/A
11/1/1944,#N/A
12/1/1944,#N/A
1/1/1945,#N/A
2/1/1945,#N/A
3/1/1945,#N/A
4/1/1945,#N/A
5/1/1945,#N/A
6/1/1945,#N/A
7/1/1945,#N/A
8/1/1945,#N/A
9/1/1945,#N/A
10/1/1945,#N/A
11/1/1945,#N/A
12/1/1945,#N/A
1/1/1946,#N/A
2/1/1946,#N/A
3/1/1946,#N/A
4/1/1946,#N/A
5/1/1946,#N/A
6/1/1946,#N/A
7/1/1946,#N/A
8/1/1946,#N/A
9/1/1946,#N/A
10/1/1946,#N/A
11/1/1946,#N/A
12/1/1946,#N/A
1/1/1947,#N/A
2/1/1947,#N/A
3/1/1947,#N/A
4/1/1947,#N/A
5/1/1947,#N/A
6/1/1947,#N/A
7/1/1947,#N/A
8/1/1947,#N/A
9/1/1947,#N/A
10/1/1947,#N/A
11/1/1947,#N/A
12/1/1947,#N/A
1/1/1948,#N/A
2/1/1948,#N/A
3/1/1948,#N/A
4/1/1948,#N/A
5/1/1948,#N/A
6/1/1948,#N/A
7/1/1948,#N/A
8/1/1948,#N/A
9/1/1948,#N/A
10/1/1948,#N/A
11/1/1948,#N/A
12/1/1948,#N/A
1/1/1949,#N/A
2/1/1949,#N/A
3/1/1949,#N/A
4/1/1949,#N/A
5/1/1949,#N/A
6/1/1949,#N/A
7/1/1949,#N/A
8/1/1949,#N/A
9/1/1949,#N/A
10/1/1949,#N/A
11/1/1949,#N/A
12/1/1949,#N/A
1/1/1950,-1.03
2/1/1950,-1.133
3/1/1950,-1.312
4/1/1950,-1.098
5/1/1950,-1.445
6/1/1950,-1.376
7/1/1950,-1.267
8/1/1950,-1.03
9/1/1950,-0.597
10/1/1950,-0.406
11/1/1950,-1.138
12/1/1950,-1.235
1/1/1951,-1.049
2/1/1951,-1.152
3/1/1951,-1.204
4/1/1951,-0.544
5/1/1951,-0.374
6/1/1951,0.319
7/1/1951,0.676
8/1/1951,0.842
9/1/1951,0.773
10/1/1951,0.768
11/1/1951,0.726
12/1/1951,0.504
1/1/1952,0.433
2/1/1952,0.138
3/1/1952,0.047
4/1/1952,0.198
5/1/1952,-0.307
6/1/1952,-0.722
7/1/1952,-0.307
8/1/1952,-0.358
9/1/1952,0.347
10/1/1952,0.306
11/1/1952,-0.328
12/1/1952,-0.098
1/1/1953,0.044
2/1/1953,0.401
3/1/1953,0.257
4/1/1953,0.668
5/1/1953,0.773
6/1/1953,0.226
7/1/1953,0.379
8/1/1953,0.228
9/1/1953,0.527
10/1/1953,0.124
11/1/1953,0.099
12/1/1953,0.351
1/1/1954,-0.036
2/1/1954,-0.027
3/1/1954,0.147
4/1/1954,-0.634
5/1/1954,-1.478
6/1/1954,-1.528
7/1/1954,-1.356
8/1/1954,-1.446
9/1/1954,-1.138
10/1/1954,-1.32
11/1/1954,-1.113
12/1/1954,-1.088
1/1/1955,-0.74
2/1/1955,-0.669
3/1/1955,-1.147
4/1/1955,-1.662
5/1/1955,-1.663
6/1/1955,-2.209
7/1/1955,-1.977
8/1/1955,-2.043
9/1/1955,-1.803
