Year,J,F,M
1917,-2.08,-2.08,-2.16
1918,-0.13,-0.43,-0.96
1919,0.47,0.04,-0.67
1920,-1.1,-0.99,-1.14
1921,-1.26,-1.61,-1.07
1922,-0.45,-1.51,-1.76
1923,0.01,-0.95,-1.23
1924,-0.89,-0.82,-0.45
1925,-1.34,-0.9,-0.82
1926,0.88,1.2,1.09
1927,0.68,1.2,0.73
1928,0.31,0.58,0.78
1929,0.5,0.09,-0.04
1930,0.83,0.51,-0.01
1931,0.72,0.9,0.89
1932,-1.41,-1.99,-1.16
1933,-0.92,-1.26,-1.15
1934,-0.53,-0.22,0.69
1935,0.55,0.02,-0.37
1936,1.66,1.15,0.88
1937,-0.21,-0.86,-0.52
1938,1.03,0.05,-0.72
1939,0.88,-0.19,-0.78
1940,1.74,1.43,1.8
1941,2.77,2.89,2.57
1942,2.48,1.58,0.66
1943,-1.69,-0.48,0.16
1944,0.86,0.23,-0.48
1945,-0.3,-0.46,-0.22
1946,-1.36,0.34,0.01
1947,-0.09,0.02,-0.06
1948,0.34,0.21,-0.42
1949,-2.76,-2.99,-1.75
1950,-1.73,-2.21,-1.91
1951,-1.25,-1.58,-1.72
1952,-2.26,-1.65,-1.66
1953,-0.16,-0.4,-1.26
1954,-0.99,-0.93,-1
1955,-0.18,-1.09,-1.26
1956,-2.23,-2.31,-2.89
1957,-1.36,-1.48,-0.9
1958,0.88,0.98,0.68
1959,1.06,0.36,0.07
1960,0.33,0.57,0.35
1961,0.9,0.92,0.62
1962,-1.04,-1.04,-1.14
1963,0.08,0.27,-0.19
1964,0.48,0.24,-0.69
1965,-0.99,-0.65,-0.22
1966,-0.72,-0.49,-1
1967,-0.27,-0.29,-0.82
1968,-0.66,-0.26,-0.03
1969,-0.75,-1.25,-1.23
1970,1.03,0.97,1.18
1971,-1.32,-1.53,-1.64
1972,-2.12,-1.99,-1.61
1973,-0.22,-0.59,-0.89
1974,-0.92,-1.39,-1.29
1975,-0.66,-1.01,-1.15
1976,-1.1,-1.05,-1.35
1977,1.16,1.4,0.57
1978,0.55,0.75,1.07
1979,-0.42,-1.26,-0.65
1980,0.06,0.6,0.6
1981,1.18,1.25,1.16
1982,0.15,-0.1,-0.32
1983,0.39,0.92,1.65
1984,1.43,1.25,1.55
1985,0.9,0.52,-0.29
1986,1.03,1.48,1.6
1987,1.44,1.44,1.34
1988,0.28,0.49,0.52
1989,-1.26,-1.43,-1.25
1990,-0.39,-1.24,-1.24
1991,-1.72,-1.09,-1.16
1992,0.06,0.11,0.08
1993,-0.28,0.05,0.23
1994,0.86,0.4,0.27
1995,-0.87,0.09,0.36
1996,0.94,0.92,0.83
1997,0.42,0.28,0.41
1998,1.12,1.51,1.33
1999,-0.64,-0.94,-1.09
2000,-2.13,-1.22,-0.65
