Date,PDO
1/1/1905,1.5
2/1/1905,-0.04
3/1/1905,1.12
4/1/1905,1.88
5/1/1905,1.57
6/1/1905,1.71
7/1/1905,1.54
8/1/1905,2.23
9/1/1905,1.48
10/1/1905,-0.11
11/1/1905,1.18
12/1/1905,0.09
1/1/1906,1.27
2/1/1906,1.16
3/1/1906,0.11
4/1/1906,-0.48
5/1/1906,0.87
6/1/1906,0.96
7/1/1906,0.79
8/1/1906,0.68
9/1/1906,0.54
10/1/1906,1.3
11/1/1906,0.96
12/1/1906,-0.23
1/1/1907,-0.56
2/1/1907,-0.44
3/1/1907,-2.29
4/1/1907,-1.19
5/1/1907,0.75
6/1/1907,1
7/1/1907,0.82
8/1/1907,0.34
9/1/1907,0.42
10/1/1907,1.62
11/1/1907,1.57
12/1/1907,1.88
1/1/1908,1.73
2/1/1908,1.48
3/1/1908,0.37
4/1/1908,-0.18
5/1/1908,-0.27
6/1/1908,-0.2
7/1/1908,-0.04
8/1/1908,-0.03
9/1/1908,0.26
10/1/1908,0.61
11/1/1908,1.52
12/1/1908,1.22
1/1/1909,0.44
2/1/1909,0.45
3/1/1909,0.71
4/1/1909,0.12
5/1/1909,-0.31
6/1/1909,-0.22
7/1/1909,-1.68
8/1/1909,-2.25
9/1/1909,-1.94
10/1/1909,-0.13
11/1/1909,-0.97
12/1/1909,-2.29
1/1/1910,-2.33
2/1/1910,-1.11
3/1/1910,-1.11
4/1/1910,-2.57
5/1/1910,-1.73
6/1/1910,-0.18
7/1/1910,-0.1
8/1/1910,-1.12
9/1/1910,0.5
10/1/1910,-0.74
11/1/1910,-0.62
12/1/1910,0.44
1/1/1911,-0.69
2/1/1911,-1.43
3/1/1911,-1.76
4/1/1911,-0.82
5/1/1911,-0.83
6/1/1911,-0.82
7/1/1911,0.49
8/1/1911,0.65
9/1/1911,-0.26
10/1/1911,-0.17
11/1/1911,-0.16
12/1/1911,-1.21
1/1/1912,-0.72
2/1/1912,-0.45
3/1/1912,-0.84
4/1/1912,-0.62
5/1/1912,-0.01
6/1/1912,0.6
7/1/1912,0.34
8/1/1912,0.35
9/1/1912,1.1
10/1/1912,0.83
11/1/1912,0.01
12/1/1912,-0.1
1/1/1913,-0.61
2/1/1913,-0.33
3/1/1913,-0.52
4/1/1913,-0.93
5/1/1913,0.01
6/1/1913,0.24
7/1/1913,1.03
8/1/1913,1.22
9/1/1913,0.75
10/1/1913,0.32
11/1/1913,0.26
12/1/1913,-0.11
1/1/1914,-0.37
2/1/1914,-0.41
3/1/1914,-0.21
4/1/1914,0.74
5/1/1914,0.27
6/1/1914,-0.63
7/1/1914,-0.87
8/1/1914,-1.08
9/1/1914,-1.21
10/1/1914,-0.63
11/1/1914,-0.24
12/1/1914,-0.16
1/1/1915,-0.72
2/1/1915,-0.79
3/1/1915,0.14
4/1/1915,1.28
5/1/1915,1.43
6/1/1915,1.4
7/1/1915,1.04
8/1/1915,0.43
9/1/1915,-0.16
10/1/1915,-1.47
11/1/1915,-1.52
12/1/1915,-1.09
1/1/1916,-1.83
2/1/1916,-1.77
3/1/1916,-1.46
4/1/1916,-0.7
5/1/1916,-0.49
6/1/1916,-1.48
7/1/1916,-1.45
8/1/1916,-2.23
9/1/1916,-2.16
10/1/1916,-1.9
11/1/1916,-2.57
12/1/1916,-2.86
1/1/1917,-2.08
2/1/1917,-2.08
3/1/1917,-2.16
4/1/1917,-1.86
5/1/1917,-1.19
6/1/1917,-0.87
7/1/1917,-0.76
8/1/1917,-0.69
9/1/1917,-1.3
10/1/1917,-1.69
11/1/1917,-1.07
12/1/1917,-1.06
1/1/1918,-0.13
2/1/1918,-0.43
3/1/1918,-0.96
4/1/1918,-0.98
5/1/1918,-1.17
6/1/1918,-0.41
7/1/1918,-0.05
8/1/1918,0.39
9/1/1918,0.68
10/1/1918,1.51
11/1/1918,1.3
12/1/1918,0.39
1/1/1919,0.47
2/1/1919,0.04
3/1/1919,-0.67
4/1/1919,-0.53
5/1/1919,-1.17
6/1/1919,-1.31
7/1/1919,-1.82
8/1/1919,-1.03
9/1/1919,-0.36
10/1/1919,-0.7
11/1/1919,-0.9
12/1/1919,-0.62
1/1/1920,-1.1
2/1/1920,-0.99
3/1/1920,-1.14
4/1/1920,-1.56
5/1/1920,-1.3
6/1/1920,-1.18
7/1/1920,-1.67
8/1/1920,-2.38
9/1/1920,-2.54
10/1/1920,-1.67
11/1/1920,-0.81
12/1/1920,-0.59
1/1/1921,-1.26
2/1/1921,-1.61
3/1/1921,-1.07
4/1/1921,-1.74
5/1/1921,-1.35
6/1/1921,-0.79
7/1/1921,-1.68
8/1/1921,-2.01
9/1/1921,-1.66
10/1/1921,-1.75
11/1/1921,-0.95
12/1/1921,-0.25
1/1/1922,-0.45
2/1/1922,-1.51
3/1/1922,-1.76
4/1/1922,-1.71
5/1/1922,-1.61
6/1/1922,-1.11
7/1/1922,-0.78
8/1/1922,-0.74
9/1/1922,-0.55
10/1/1922,-0.55
11/1/1922,-1.18
12/1/1922,0.27
1/1/1923,0.01
2/1/1923,-0.95
3/1/1923,-1.23
4/1/1923,-0.64
5/1/1923,-0.02
6/1/1923,-0.96
7/1/1923,0.49
8/1/1923,-0.02
9/1/1923,-0.26
10/1/1923,0.22
11/1/1923,-0.22
12/1/1923,-0.32
1/1/1924,-0.89
2/1/1924,-0.82
3/1/1924,-0.45
4/1/1924,-1.05
5/1/1924,-0.48
6/1/1924,-0.32
7/1/1924,-1.14
8/1/1924,-1.44
9/1/1924,-1.71
10/1/1924,-2.23
11/1/1924,-1.77
12/1/1924,-0.59
1/1/1925,-1.34
2/1/1925,-0.9
3/1/1925,-0.82
4/1/1925,-1.05
5/1/1925,-0.3
6/1/1925,-1.09
7/1/1925,-0.83
8/1/1925,-0.85
9/1/1925,0.08
10/1/1925,0.16
11/1/1925,0.51
12/1/1925,0.46
1/1/1926,0.88
2/1/1926,1.2
3/1/1926,1.09
4/1/1926,1.73
5/1/1926,2.18
6/1/1926,1.79
7/1/1926,2
8/1/1926,1.54
9/1/1926,1.39
10/1/1926,1.54
11/1/1926,2.26
12/1/1926,1.65
1/1/1927,0.68
2/1/1927,1.2
3/1/1927,0.73
4/1/1927,-0.05
5/1/1927,-0.06
6/1/1927,0.52
7/1/1927,-0.36
8/1/1927,-0.76
9/1/1927,-0.11
10/1/1927,-0.75
11/1/1927,-0.42
12/1/1927,-0.32
1/1/1928,0.31
2/1/1928,0.58
3/1/1928,0.78
4/1/1928,0.4
5/1/1928,0.6
6/1/1928,1.09
7/1/1928,-0.51
8/1/1928,-0.89
9/1/1928,-1.87
10/1/1928,-1.19
11/1/1928,0.01
12/1/1928,0.55
1/1/1929,0.5
2/1/1929,0.09
3/1/1929,-0.04
4/1/1929,0.21
5/1/1929,0.42
6/1/1929,0.79
7/1/1929,-0.05
8/1/1929,-0.31
9/1/1929,0.73
10/1/1929,0.96
11/1/1929,0.63
12/1/1929,1.44
1/1/1930,0.83
2/1/1930,0.51
3/1/1930,-0.01
4/1/1930,0.15
5/1/1930,-0.12
6/1/1930,0.17
7/1/1930,0.12
8/1/1930,-0.33
9/1/1930,0.27
10/1/1930,-0.13
11/1/1930,-0.23
12/1/1930,0.52
1/1/1931,0.72
2/1/1931,0.9
3/1/1931,0.89
4/1/1931,1.59
5/1/1931,1.95
6/1/1931,1.96
7/1/1931,2.01
8/1/1931,0.75
9/1/1931,0.62
10/1/1931,-0.17
11/1/1931,-0.35
12/1/1931,-1.15
1/1/1932,-1.41
2/1/1932,-1.99
3/1/1932,-1.16
4/1/1932,0.19
5/1/1932,-0.04
6/1/1932,-0.04
7/1/1932,-0.2
8/1/1932,-0.48
9/1/1932,-1.24
10/1/1932,-0.25
11/1/1932,-0.38
12/1/1932,-0.14
1/1/1933,-0.92
2/1/1933,-1.26
3/1/1933,-1.15
4/1/1933,-0.99
5/1/1933,-1.8
6/1/1933,-1.98
7/1/1933,-3.14
8/1/1933,-2.82
9/1/1933,-2.79
10/1/1933,-1.78
11/1/1933,-0.6
12/1/1933,-0.81
1/1/1934,-0.53
2/1/1934,-0.22
3/1/1934,0.69
4/1/1934,1.21
5/1/1934,0.61
6/1/1934,-0.24
7/1/1934,0.11
8/1/1934,1.15
9/1/1934,1
10/1/1934,1.79
11/1/1934,1.37
12/1/1934,1.36
1/1/1935,0.55
2/1/1935,0.02
3/1/1935,-0.37
4/1/1935,0.14
5/1/1935,0.71
6/1/1935,1.35
7/1/1935,0.51
8/1/1935,0.22
9/1/1935,0.23
10/1/1935,0.2
11/1/1935,-0.1
12/1/1935,1.09
1/1/1936,1.66
2/1/1936,1.15
3/1/1936,0.88
4/1/1936,1
5/1/1936,1.46
6/1/1936,2.39
7/1/1936,2.61
8/1/1936,1.76
9/1/1936,0.8
10/1/1936,1.97
11/1/1936,2.61
12/1/1936,1.35
1/1/1937,-0.21
2/1/1937,-0.86
3/1/1937,-0.52
4/1/1937,-0.76
5/1/1937,-0.45
6/1/1937,1.32
7/1/1937,-0.42
8/1/1937,-1.09
9/1/1937,-0.27
10/1/1937,0.31
11/1/1937,0.26
12/1/1937,0.54
1/1/1938,1.03
2/1/1938,0.05
3/1/1938,-0.72
4/1/1938,-0.26
5/1/1938,-0.61
6/1/1938,-0.52
7/1/1938,-0.6
8/1/1938,-0.63
9/1/1938,-0.34
10/1/1938,0.52
11/1/1938,-0.31
12/1/1938,0.9
1/1/1939,0.88
2/1/1939,-0.19
3/1/1939,-0.78
4/1/1939,0.01
5/1/1939,0
6/1/1939,0.04
7/1/1939,-1.03
8/1/1939,-1.18
9/1/1939,-1.55
10/1/1939,-1.61
11/1/1939,-1.07
12/1/1939,1.37
1/1/1940,1.74
2/1/1940,1.43
3/1/1940,1.8
4/1/1940,2.05
5/1/1940,1.79
6/1/1940,2.23
7/1/1940,1.79
8/1/1940,1.41
9/1/1940,1.29
10/1/1940,1.32
11/1/1940,1.42
12/1/1940,2.66
1/1/1941,2.77
2/1/1941,2.89
3/1/1941,2.57
4/1/1941,2.35
5/1/1941,2.24
6/1/1941,3.07
7/1/1941,2.74
8/1/1941,2.96
9/1/1941,1.97
10/1/1941,1.22
11/1/1941,1.7
12/1/1941,2.25
1/1/1942,2.48
2/1/1942,1.58
3/1/1942,0.66
4/1/1942,0.82
5/1/1942,0.62
6/1/1942,1.1
7/1/1942,0.57
8/1/1942,0.36
9/1/1942,0.11
10/1/1942,0.03
11/1/1942,-0.25
12/1/1942,-1.25
1/1/1943,-1.69
2/1/1943,-0.48
3/1/1943,0.16
4/1/1943,0.45
5/1/1943,0.5
6/1/1943,-0.1
7/1/1943,-0.55
8/1/1943,-1.73
9/1/1943,-1.34
10/1/1943,-1.44
11/1/1943,-0.17
12/1/1943,1.79
1/1/1944,0.86
2/1/1944,0.23
3/1/1944,-0.48
4/1/1944,-0.72
5/1/1944,-1.34
6/1/1944,-1.68
7/1/1944,-1.56
8/1/1944,-0.94
9/1/1944,-1.69
10/1/1944,-1.19
11/1/1944,-0.74
12/1/1944,-0.56
1/1/1945,-0.3
2/1/1945,-0.46
3/1/1945,-0.22
4/1/1945,-0.2
5/1/1945,-0.11
6/1/1945,0.38
7/1/1945,-0.27
8/1/1945,-0.87
9/1/1945,-0.59
10/1/1945,-0.49
11/1/1945,-1.46
12/1/1945,-2.16
1/1/1946,-1.36
2/1/1946,0.34
3/1/1946,0.01
4/1/1946,0.55
5/1/1946,0.68
6/1/1946,0.65
7/1/1946,0.3
8/1/1946,-0.27
9/1/1946,-0.35
10/1/1946,-1.24
11/1/1946,-1.57
12/1/1946,-1.04
1/1/1947,-0.09
2/1/1947,0.02
3/1/1947,-0.06
4/1/1947,-0.39
5/1/1947,0.06
6/1/1947,1.03
7/1/1947,0.7
8/1/1947,0.5
9/1/1947,0.55
10/1/1947,1.6
11/1/1947,0.13
12/1/1947,0.52
1/1/1948,0.34
2/1/1948,0.21
3/1/1948,-0.42
4/1/1948,-2.01
5/1/1948,0.64
6/1/1948,0.61
7/1/1948,-0.52
8/1/1948,-1.29
9/1/1948,-1.42
10/1/1948,-1.53
11/1/1948,-0.49
12/1/1948,-1.9
1/1/1949,-2.76
2/1/1949,-2.99
3/1/1949,-1.75
4/1/1949,-1.44
5/1/1949,-1.28
6/1/1949,-0.9
7/1/1949,-1.38
8/1/1949,-1.49
9/1/1949,-1.5
10/1/1949,-2.17
11/1/1949,-1.07
12/1/1949,-1.01
1/1/1950,-1.73
2/1/1950,-2.21
3/1/1950,-1.91
4/1/1950,-1.99
5/1/1950,-3.02
6/1/1950,-2.23
7/1/1950,-3.5
8/1/1950,-2.88
9/1/1950,-2.33
10/1/1950,-1.89
11/1/1950,-1.46
12/1/1950,-1.2
1/1/1951,-1.25
2/1/1951,-1.58
3/1/1951,-1.72
4/1/1951,-1.31
5/1/1951,-1.17
6/1/1951,-1.38
7/1/1951,-0.24
8/1/1951,-1.59
9/1/1951,-0.82
10/1/1951,-0.1
11/1/1951,-0.44
12/1/1951,-1.3
1/1/1952,-2.26
2/1/1952,-1.65
3/1/1952,-1.66
4/1/1952,-1.91
5/1/1952,-1.81
6/1/1952,-1.87
7/1/1952,-2.08
8/1/1952,-1.4
9/1/1952,-1.36
10/1/1952,-0.89
11/1/1952,-0.41
12/1/1952,-0.95
1/1/1953,-0.16
2/1/1953,-0.4
3/1/1953,-1.26
4/1/1953,-0.96
5/1/1953,-0.57
6/1/1953,-0.36
7/1/1953,0.17
8/1/1953,-0.81
9/1/1953,-0.81
10/1/1953,-1.19
11/1/1953,-0.42
12/1/1953,-0.02
1/1/1954,-0.99
2/1/1954,-0.93
3/1/1954,-1
4/1/1954,-1.23
5/1/1954,-0.63
6/1/1954,0.64
7/1/1954,0.07
8/1/1954,-0.18
9/1/1954,-1
10/1/1954,0.08
11/1/1954,0.86
12/1/1954,0.37
1/1/1955,-0.18
2/1/1955,-1.09
3/1/1955,-1.26
4/1/1955,-2.22
5/1/1955,-1.82
6/1/1955,-2.21
7/1/1955,-2.75
8/1/1955,-2.56
9/1/1955,-2.38
10/1/1955,-3.29
11/1/1955,-2.66
12/1/1955,-2.2
1/1/1956,-2.23
2/1/1956,-2.31
3/1/1956,-2.89
4/1/1956,-2.57
5/1/1956,-1.59
6/1/1956,-1.96
7/1/1956,-1.52
8/1/1956,-1.02
9/1/1956,-0.35
10/1/1956,-1.71
11/1/1956,-2.44
12/1/1956,-1.26
1/1/1957,-1.36
2/1/1957,-1.48
3/1/1957,-0.9
4/1/1957,-0.79
5/1/1957,0
6/1/1957,1.61
7/1/1957,0.64
8/1/1957,0.34
9/1/1957,1.89
10/1/1957,1.82
11/1/1957,1.67
12/1/1957,0.53
1/1/1958,0.88
2/1/1958,0.98
3/1/1958,0.68
4/1/1958,0.76
5/1/1958,1.55
6/1/1958,1.62
7/1/1958,0.52
8/1/1958,1.13
9/1/1958,0.82
10/1/1958,0.46
11/1/1958,0.47
12/1/1958,1.19
1/1/1959,1.06
2/1/1959,0.36
3/1/1959,0.07
4/1/1959,-0.05
5/1/1959,-0.06
6/1/1959,0.29
7/1/1959,-0.41
8/1/1959,-0.38
9/1/1959,-0.51
10/1/1959,0.88
11/1/1959,1.38
12/1/1959,1.04
1/1/1960,0.33
2/1/1960,0.57
3/1/1960,0.35
4/1/1960,0.15
5/1/1960,0.42
6/1/1960,1.07
7/1/1960,-0.59
8/1/1960,-0.32
9/1/1960,-0.97
10/1/1960,-0.34
11/1/1960,-0.27
12/1/1960,0.15
1/1/1961,0.9
2/1/1961,0.92
3/1/1961,0.62
4/1/1961,0.32
5/1/1961,-0.39
6/1/1961,-0.67
7/1/1961,-1.12
