Date,PDO
8/1/1961,-0.81
9/1/1961,-1.19
10/1/1961,-1.76
11/1/1961,-1.49
12/1/1961,-1.77
1/1/1962,-1.04
2/1/1962,-1.04
3/1/1962,-1.14
4/1/1962,-0.97
5/1/1962,-1.29
6/1/1962,-1.8
7/1/1962,-1.93
8/1/1962,-0.67
9/1/1962,-1.58
10/1/1962,-1.64
11/1/1962,-0.37
12/1/1962,-0.2
1/1/1963,0.08
2/1/1963,0.27
3/1/1963,-0.19
4/1/1963,-0.43
5/1/1963,-1.14
6/1/1963,-0.69
7/1/1963,-1.28
8/1/1963,-1.03
9/1/1963,0.85
10/1/1963,0.29
11/1/1963,-0.48
12/1/1963,0.43
1/1/1964,0.48
2/1/1964,0.24
3/1/1964,-0.69
4/1/1964,-1.25
5/1/1964,-2.31
6/1/1964,-0.75
7/1/1964,-1.07
8/1/1964,-1.53
9/1/1964,-1.36
10/1/1964,-0.66
11/1/1964,-0.65
12/1/1964,-0.62
1/1/1965,-0.99
2/1/1965,-0.65
3/1/1965,-0.22
4/1/1965,-0.11
5/1/1965,-0.67
6/1/1965,-0.8
7/1/1965,-0.72
8/1/1965,0.3
9/1/1965,0.78
10/1/1965,0.33
11/1/1965,0.43
12/1/1965,0.28
1/1/1966,-0.72
2/1/1966,-0.49
3/1/1966,-1
4/1/1966,-0.37
5/1/1966,-0.68
6/1/1966,0.04
7/1/1966,-0.1
8/1/1966,-0.43
9/1/1966,-0.5
10/1/1966,-0.7
11/1/1966,-0.79
12/1/1966,-0.24
1/1/1967,-0.27
2/1/1967,-0.29
3/1/1967,-0.82
4/1/1967,-1.13
5/1/1967,-1.6
6/1/1967,-1.25
7/1/1967,-1.22
8/1/1967,-1.63
9/1/1967,-0.69
10/1/1967,-0.17
11/1/1967,0.29
12/1/1967,-0.72
1/1/1968,-0.66
2/1/1968,-0.26
3/1/1968,-0.03
4/1/1968,-0.78
5/1/1968,-0.76
6/1/1968,0.14
7/1/1968,0.41
8/1/1968,-0.03
9/1/1968,0.26
10/1/1968,-0.22
11/1/1968,0
12/1/1968,-0.32
1/1/1969,-0.75
2/1/1969,-1.25
3/1/1969,-1.23
4/1/1969,-1.08
5/1/1969,-1.02
6/1/1969,0.81
7/1/1969,-0.49
8/1/1969,-1.06
9/1/1969,-1.19
10/1/1969,0.87
11/1/1969,0.58
12/1/1969,1.08
1/1/1970,1.03
2/1/1970,0.97
3/1/1970,1.18
4/1/1970,0.31
5/1/1970,-0.84
6/1/1970,-0.04
7/1/1970,-0.97
8/1/1970,-1.83
9/1/1970,-1.72
10/1/1970,-1.19
11/1/1970,-0.94
12/1/1970,-0.95
1/1/1971,-1.32
2/1/1971,-1.53
3/1/1971,-1.64
4/1/1971,-1.74
5/1/1971,-1.72
6/1/1971,-1.69
7/1/1971,-2.29
8/1/1971,-0.42
9/1/1971,-0.23
10/1/1971,-0.44
11/1/1971,-1.32
12/1/1971,-1.77
1/1/1972,-2.12
2/1/1972,-1.99
3/1/1972,-1.61
4/1/1972,-1.76
5/1/1972,-2.16
6/1/1972,-1.88
7/1/1972,-1.55
8/1/1972,-0.22
9/1/1972,-0.13
10/1/1972,-0.16
11/1/1972,-0.04
12/1/1972,-0.4
1/1/1973,-0.22
2/1/1973,-0.59
3/1/1973,-0.89
4/1/1973,-1.4
5/1/1973,-1.63
6/1/1973,-1.45
7/1/1973,-1.42
8/1/1973,-1.64
9/1/1973,-1.14
10/1/1973,-1.37
11/1/1973,-1.5
12/1/1973,-0.96
1/1/1974,-0.92
2/1/1974,-1.39
3/1/1974,-1.29
4/1/1974,-0.7
5/1/1974,-0.78
6/1/1974,-0.5
7/1/1974,-0.15
8/1/1974,-0.33
9/1/1974,0.6
10/1/1974,0.08
11/1/1974,0.57
12/1/1974,0.31
1/1/1975,-0.66
2/1/1975,-1.01
3/1/1975,-1.15
4/1/1975,-1.85
5/1/1975,-2.04
6/1/1975,-1.69
7/1/1975,-0.98
8/1/1975,-1.65
9/1/1975,-1.67
10/1/1975,-1.63
11/1/1975,-1.74
12/1/1975,-1.46
1/1/1976,-1.1
2/1/1976,-1.05
3/1/1976,-1.35
4/1/1976,-1.4
5/1/1976,-1.14
6/1/1976,-1.26
7/1/1976,0.26
8/1/1976,0.92
9/1/1976,0.53
10/1/1976,1.07
11/1/1976,1.31
12/1/1976,1.2
1/1/1977,1.16
2/1/1977,1.4
3/1/1977,0.57
4/1/1977,-0.23
5/1/1977,-0.41
6/1/1977,-0.02
7/1/1977,-0.09
8/1/1977,-0.07
9/1/1977,-0.66
10/1/1977,-0.88
11/1/1977,-0.45
12/1/1977,-0.13
1/1/1978,0.55
2/1/1978,0.75
3/1/1978,1.07
4/1/1978,0.95
5/1/1978,0.69
6/1/1978,0.24
7/1/1978,-1.64
8/1/1978,-0.97
9/1/1978,-0.81
10/1/1978,-0.02
11/1/1978,-0.07
12/1/1978,-0.57
1/1/1979,-0.42
2/1/1979,-1.26
3/1/1979,-0.65
4/1/1979,-0.19
5/1/1979,0.52
6/1/1979,0.14
7/1/1979,0.18
8/1/1979,0.08
9/1/1979,0.84
10/1/1979,1.06
11/1/1979,0.5
12/1/1979,0.04
1/1/1980,0.06
2/1/1980,0.6
3/1/1980,0.6
4/1/1980,0.72
5/1/1980,0.57
6/1/1980,-0.78
7/1/1980,-0.32
8/1/1980,-0.12
9/1/1980,-0.29
10/1/1980,0.92
11/1/1980,0.7
12/1/1980,0.36
1/1/1981,1.18
2/1/1981,1.25
3/1/1981,1.16
4/1/1981,1.01
5/1/1981,1.22
6/1/1981,1.77
7/1/1981,0.71
8/1/1981,-0.11
9/1/1981,0.34
10/1/1981,-0.15
11/1/1981,0.45
12/1/1981,0.6
1/1/1982,0.15
2/1/1982,-0.1
3/1/1982,-0.32
4/1/1982,-0.67
5/1/1982,-1.17
6/1/1982,-0.98
7/1/1982,0.09
8/1/1982,-0.11
9/1/1982,0.53
10/1/1982,0.1
11/1/1982,-0.61
12/1/1982,0.12
1/1/1983,0.39
2/1/1983,0.92
3/1/1983,1.65
4/1/1983,1.2
5/1/1983,0.95
6/1/1983,1.82
7/1/1983,2.41
8/1/1983,1.11
9/1/1983,0.34
10/1/1983,0.6
11/1/1983,1.15
12/1/1983,1.7
1/1/1984,1.43
2/1/1984,1.25
3/1/1984,1.55
4/1/1984,0.97
5/1/1984,0.89
6/1/1984,-0.12
7/1/1984,-0.39
8/1/1984,0.02
9/1/1984,0.14
10/1/1984,0.4
11/1/1984,0.5
12/1/1984,0.49
1/1/1985,0.9
2/1/1985,0.52
3/1/1985,-0.29
4/1/1985,-0.51
5/1/1985,-0.87
6/1/1985,0.04
7/1/1985,0.43
8/1/1985,0.08
9/1/1985,0.02
10/1/1985,0.1
11/1/1985,-0.7
12/1/1985,0.28
1/1/1986,1.03
2/1/1986,1.48
3/1/1986,1.6
4/1/1986,1.09
5/1/1986,0.73
6/1/1986,0.59
7/1/1986,1.04
8/1/1986,-0.17
9/1/1986,-0.05
10/1/1986,0.9
11/1/1986,1.62
12/1/1986,1.66
1/1/1987,1.44
2/1/1987,1.44
3/1/1987,1.34
4/1/1987,1.39
5/1/1987,0.84
6/1/1987,0.05
7/1/1987,1.35
8/1/1987,1.68
9/1/1987,1.42
10/1/1987,0.68
11/1/1987,0.88
12/1/1987,0.91
1/1/1988,0.28
2/1/1988,0.49
3/1/1988,0.52
4/1/1988,0.34
5/1/1988,0.26
6/1/1988,0.11
7/1/1988,-0.27
8/1/1988,-0.91
9/1/1988,-1.01
10/1/1988,-0.45
11/1/1988,-0.14
12/1/1988,-0.15
1/1/1989,-1.26
2/1/1989,-1.43
3/1/1989,-1.25
4/1/1989,-0.32
5/1/1989,-0.17
6/1/1989,0.03
7/1/1989,0.47
8/1/1989,-0.58
9/1/1989,-0.65
10/1/1989,-0.57
11/1/1989,-0.78
12/1/1989,-0.11
1/1/1990,-0.39
2/1/1990,-1.24
3/1/1990,-1.24
4/1/1990,-0.2
5/1/1990,-0.42
6/1/1990,-0.32
7/1/1990,-0.35
8/1/1990,-0.45
9/1/1990,-0.32
10/1/1990,-1.19
11/1/1990,-1.93
12/1/1990,-2.23
1/1/1991,-1.72
2/1/1991,-1.09
3/1/1991,-1.16
4/1/1991,-1.63
5/1/1991,-1.7
6/1/1991,-2.36
7/1/1991,-1.59
8/1/1991,-0.65
9/1/1991,0.22
10/1/1991,0.24
11/1/1991,0.43
12/1/1991,-0.19
1/1/1992,0.06
2/1/1992,0.11
3/1/1992,0.08
4/1/1992,0.48
5/1/1992,1.12
6/1/1992,1.14
7/1/1992,1.45
8/1/1992,0.84
9/1/1992,0.4
10/1/1992,1.16
11/1/1992,1.24
12/1/1992,0.31
1/1/1993,-0.28
2/1/1993,0.05
3/1/1993,0.23
4/1/1993,0.93
5/1/1993,1.66
6/1/1993,1.96
7/1/1993,1.37
8/1/1993,1.79
9/1/1993,1.06
10/1/1993,1.24
11/1/1993,1.02
12/1/1993,0.65
1/1/1994,0.86
2/1/1994,0.4
3/1/1994,0.27
4/1/1994,0.52
5/1/1994,0.46
6/1/1994,-0.08
7/1/1994,-1.02
8/1/1994,-0.98
9/1/1994,-1.54
10/1/1994,-1.1
11/1/1994,-2.04
12/1/1994,-2.16
1/1/1995,-0.87
2/1/1995,0.09
3/1/1995,0.36
4/1/1995,0.41
5/1/1995,0.69
6/1/1995,0.85
7/1/1995,0.8
8/1/1995,-0.35
9/1/1995,1.02
10/1/1995,0.46
11/1/1995,0
12/1/1995,0.38
1/1/1996,0.94
2/1/1996,0.92
3/1/1996,0.83
4/1/1996,1.33
5/1/1996,1.93
6/1/1996,0.91
7/1/1996,0.48
8/1/1996,-0.72
9/1/1996,0.03
10/1/1996,0.3
11/1/1996,0.36
12/1/1996,0.01
1/1/1997,0.42
2/1/1997,0.28
3/1/1997,0.41
4/1/1997,0.69
5/1/1997,1.38
6/1/1997,2.33
7/1/1997,1.38
8/1/1997,2.08
9/1/1997,1.6
10/1/1997,1.72
11/1/1997,1.42
12/1/1997,0.97
1/1/1998,1.12
2/1/1998,1.51
3/1/1998,1.33
4/1/1998,0.05
5/1/1998,-0.8
6/1/1998,-0.7
7/1/1998,-1.23
8/1/1998,-0.83
9/1/1998,-1.54
10/1/1998,-2.23
11/1/1998,-1.04
12/1/1998,-1.05
1/1/1999,-0.64
2/1/1999,-0.94
3/1/1999,-1.09
4/1/1999,-1.76
5/1/1999,-2.2
6/1/1999,-2.34
7/1/1999,-1.94
8/1/1999,-1.84
9/1/1999,-2.23
10/1/1999,-2.49
11/1/1999,-2.15
12/1/1999,-1.77
1/1/2000,-2.13
2/1/2000,-1.22
3/1/2000,-0.65
4/1/2000,-0.64
5/1/2000,-0.86
6/1/2000,-0.66
7/1/2000,-1.45
8/1/2000,-1.74
9/1/2000,-1.55
10/1/2000,-1.67
11/1/2000,-1.06
12/1/2000,0.06
1/1/2001,0.64
2/1/2001,0.05
3/1/2001,-0.3
4/1/2001,-1.23
5/1/2001,-1.1
6/1/2001,-1.28
7/1/2001,-2.31
8/1/2001,-1.86
9/1/2001,-2.13
10/1/2001,-1.87
11/1/2001,-1.17
12/1/2001,-0.99
1/1/2002,-0.34
2/1/2002,-1.29
3/1/2002,-1.13
4/1/2002,-1.23
5/1/2002,-1.57
6/1/2002,-1.27
7/1/2002,-0.97
8/1/2002,-0.15
9/1/2002,-0.38
10/1/2002,-0.25
11/1/2002,1.04
12/1/2002,1.63
1/1/2003,1.58
2/1/2003,1.32
3/1/2003,1.08
4/1/2003,0.32
5/1/2003,0.06
6/1/2003,-0.51
7/1/2003,0.11
8/1/2003,0.4
9/1/2003,-0.46
10/1/2003,0.54
11/1/2003,-0.19
12/1/2003,-0.41
1/1/2004,-0.42
2/1/2004,-0.11
3/1/2004,-0.13
4/1/2004,-0.2
5/1/2004,0.23
6/1/2004,-0.49
7/1/2004,-0.24
8/1/2004,0.02
9/1/2004,-0.17
10/1/2004,-0.76
11/1/2004,-1.24
12/1/2004,-0.74
1/1/2005,-0.13
2/1/2005,0.17
3/1/2005,0.69
4/1/2005,0.21
5/1/2005,1.06
6/1/2005,0.56
7/1/2005,-0.2
8/1/2005,-0.61
9/1/2005,-1.11
10/1/2005,-2.05
11/1/2005,-1.84
12/1/2005,-0.1
1/1/2006,0.54
2/1/2006,0.38
3/1/2006,-0.72
4/1/2006,-0.55
5/1/2006,-0.45
6/1/2006,-0.04
7/1/2006,0.12
8/1/2006,-1.13
9/1/2006,-1.75
10/1/2006,-0.6
11/1/2006,-0.83
12/1/2006,-0.54
1/1/2007,-0.63
2/1/2007,-0.63
3/1/2007,-1.05
4/1/2007,-0.56
5/1/2007,-0.53
6/1/2007,-0.37
7/1/2007,0.16
8/1/2007,-0.15
9/1/2007,-1.04
10/1/2007,-2.24
11/1/2007,-1.38
12/1/2007,-0.92
1/1/2008,-1.47
2/1/2008,-1.33
3/1/2008,-1.26
4/1/2008,-2
5/1/2008,-1.93
6/1/2008,-2.11
7/1/2008,-2.17
8/1/2008,-2
9/1/2008,-2.02
10/1/2008,-1.8
11/1/2008,-1.57
12/1/2008,-1.31
1/1/2009,-1.7
2/1/2009,-1.76
3/1/2009,-2.03
4/1/2009,-2.28
5/1/2009,-1.45
6/1/2009,-0.85
7/1/2009,-0.88
8/1/2009,-0.5
9/1/2009,0.19
10/1/2009,-0.23
11/1/2009,-1.01
12/1/2009,-0.52
1/1/2010,0.06
2/1/2010,0.16
3/1/2010,-0.21
4/1/2010,-0.27
5/1/2010,-0.35
6/1/2010,-0.93
7/1/2010,-2.17
8/1/2010,-2.44
9/1/2010,-2.44
10/1/2010,-1.61
11/1/2010,-1.58
12/1/2010,-2
1/1/2011,-1.73
2/1/2011,-1.45
3/1/2011,-1.29
4/1/2011,-1.26
5/1/2011,-0.97
6/1/2011,-1.31
7/1/2011,-2.5
8/1/2011,-2.59
9/1/2011,-2.63
10/1/2011,-1.95
11/1/2011,-2.96
12/1/2011,-2.32
1/1/2012,-1.72
2/1/2012,-1.27
3/1/2012,-1.62
4/1/2012,-0.94
5/1/2012,-2
6/1/2012,-1.43
7/1/2012,-2.34
8/1/2012,-2.51
9/1/2012,-3.05
10/1/2012,-1.22
11/1/2012,-0.58
12/1/2012,-1.25
1/1/2013,-0.94
2/1/2013,-1.32
3/1/2013,-1.19
4/1/2013,-0.63
5/1/2013,-0.42
6/1/2013,-1.25
7/1/2013,-1.77
8/1/2013,-1.79
9/1/2013,-1.09
10/1/2013,-1.9
11/1/2013,-1.18
12/1/2013,-1.15
1/1/2014,-0.6
2/1/2014,-0.43
3/1/2014,0.28
4/1/2014,0.41
5/1/2014,1.09
6/1/2014,-0.32
7/1/2014,0.15
8/1/2014,-0.02
9/1/2014,0.55
10/1/2014,1.33
11/1/2014,1.33
12/1/2014,1.94
1/1/2015,1.7
2/1/2015,1.74
3/1/2015,1.51
4/1/2015,0.9
5/1/2015,0.29
6/1/2015,0.67
7/1/2015,1.24
8/1/2015,0.69
9/1/2015,0.83
10/1/2015,0.76
11/1/2015,0.14
12/1/2015,0.53
1/1/2016,0.81
2/1/2016,1.25
3/1/2016,1.56
4/1/2016,1.64
5/1/2016,1.44
6/1/2016,0.81
7/1/2016,0.17
8/1/2016,-0.87
9/1/2016,-1.04
10/1/2016,-0.67
11/1/2016,0.84
12/1/2016,0.56
1/1/2017,0.13
2/1/2017,0.05
3/1/2017,0.14
4/1/2017,0.53
5/1/2017,0.29
6/1/2017,0.21
7/1/2017,-0.49
8/1/2017,-0.62
9/1/2017,-0.25
10/1/2017,-0.61
11/1/2017,-0.45
12/1/2017,-0.13
1/1/2018,0.29
2/1/2018,-0.1
